,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3948,36.0,41,21,20,11.2,2.0,0.8,1.2,66.7,0.0,0.0,0.0,0.3,0.5,59.1,1.1,1.4,2.6,0.4,0.5,0.4,0.1,1.4,6.8,0,0,-0.1
3949,27.0,43,19,24,16.3,2.0,0.9,1.8,47.4,0.0,0.0,0.0,0.2,0.6,37.0,1.4,2.5,3.9,0.3,0.9,0.2,1.6,2.9,11.5,0,0,-0.7
3950,21.0,16,4,12,7.4,1.9,0.6,2.0,31.3,0.0,0.0,0.0,0.7,1.1,64.7,0.4,0.9,1.3,0.6,0.5,0.4,0.5,1.6,6.5,0,0,1.1
3951,21.0,28,5,23,6.1,1.9,0.6,1.8,36.7,0.0,0.0,0.0,0.6,1.0,58.6,0.6,1.0,1.6,0.0,0.4,0.1,0.4,1.2,5.0,0,0,-1.8
3952,31.0,41,19,22,6.7,1.9,0.8,1.9,41.8,0.0,0.0,0.0,0.2,0.4,55.6,0.5,1.1,1.6,0.1,0.6,0.1,0.4,1.8,4.9,0,0,-1.7
3953,23.0,13,4,9,7.9,1.7,0.5,1.2,46.7,0.2,0.5,42.9,0.4,0.5,71.4,0.2,0.7,0.8,0.4,0.5,0.2,0.1,0.8,3.5,0,0,-2.5
3954,22.0,31,14,17,5.8,1.6,0.7,1.7,42.3,0.0,0.0,0.0,0.2,0.3,70.0,0.7,0.7,1.4,0.2,0.3,0.2,0.2,0.9,4.5,0,0,-0.5
3955,31.0,44,22,22,8.6,1.6,0.7,1.5,47.0,0.0,0.0,50.0,0.1,0.2,60.0,0.6,1.2,1.8,0.4,0.2,0.1,0.7,1.6,6.4,1,0,1.0
3956,25.0,41,14,27,6.2,1.5,0.6,1.5,37.1,0.0,0.3,18.2,0.4,0.6,60.0,0.3,0.8,1.1,0.5,0.7,0.4,0.1,0.9,4.5,0,0,-1.3
3957,24.0,35,20,15,5.4,1.5,0.5,1.4,36.0,0.4,1.1,33.3,0.1,0.1,100.0,0.1,0.6,0.7,0.2,0.1,0.1,0.0,0.6,2.9,0,0,-0.9
3958,24.0,11,6,5,8.1,1.5,0.5,1.4,40.0,0.0,0.0,0.0,0.4,0.9,40.0,1.2,1.4,2.5,0.1,0.5,0.1,0.7,1.4,6.6,0,0,-2.0
3959,25.0,6,5,1,4.8,1.3,0.7,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.8,1.2,0.7,0.0,0.0,0.7,3.4,0,0,-0.2
3960,23.0,6,4,2,3.3,1.3,0.5,1.0,50.0,0.3,0.5,66.7,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.2,0.2,0.0,0.3,2.1,0,0,0.0
3961,26.0,19,11,8,5.0,1.3,0.6,1.6,35.5,0.0,0.0,0.0,0.2,0.5,33.3,0.3,0.6,0.9,0.3,0.2,0.3,0.1,0.6,3.6,0,0,-0.5
3962,31.0,56,24,32,8.5,1.1,0.4,0.8,53.5,0.0,0.0,0.0,0.3,0.5,51.7,0.6,0.9,1.6,0.2,0.4,0.2,0.2,1.8,3.9,0,0,-0.3
3963,32.0,24,11,13,4.5,1.0,0.5,1.1,42.3,0.0,0.0,0.0,0.1,0.2,50.0,0.6,0.7,1.3,0.1,0.2,0.2,0.0,1.1,3.2,0,0,-0.2
3964,23.0,2,2,0,3.7,1.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,4.3,0,0,-0.5
3965,26.0,21,18,3,3.7,0.8,0.2,0.8,31.3,0.0,0.0,0.0,0.3,0.4,87.5,0.1,0.4,0.5,0.3,0.2,0.1,0.2,0.8,2.8,0,0,-0.9
3966,21.0,5,1,4,8.7,0.8,0.2,1.2,16.7,0.0,0.0,0.0,0.4,1.2,33.3,0.2,1.6,1.8,0.2,0.4,0.4,0.2,0.8,4.7,0,0,-2.4
3967,24.0,4,3,1,4.6,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.8,1.5,50.0,0.3,1.3,1.5,0.0,0.5,0.0,0.0,0.8,2.1,0,0,0.5
3968,30.0,30,12,18,9.0,0.6,0.2,0.6,27.8,0.0,0.0,0.0,0.2,0.6,36.8,1.2,0.9,2.1,0.2,0.4,0.2,0.3,1.4,4.3,0,0,-3.2
3969,21.0,1,1,0,0.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0
3970,23.0,75,45,30,40.4,30.0,10.6,21.9,48.4,1.5,4.8,31.5,7.3,10.3,71.2,1.8,6.1,7.9,7.2,3.4,1.8,1.1,2.2,55.6,31,7,1.9
3971,29.0,82,57,25,38.9,28.3,9.5,20.6,45.9,1.8,5.1,36.1,7.6,9.0,84.0,1.1,5.2,6.3,5.4,3.1,1.8,0.5,2.8,47.8,20,0,7.3
3972,33.0,82,50,32,41.8,26.4,8.7,19.0,45.8,1.2,3.4,34.5,7.9,9.7,80.9,0.6,2.4,3.0,7.1,3.0,2.0,0.1,1.3,44.0,15,0,4.4
3973,24.0,77,47,30,36.4,25.7,9.5,19.2,49.2,0.8,2.1,35.4,6.0,7.7,78.6,2.3,5.1,7.4,3.4,3.3,1.3,0.5,3.3,41.7,22,0,2.1
3974,25.0,79,53,26,33.9,25.2,9.0,15.3,59.0,0.1,0.4,16.1,7.0,8.7,80.5,2.3,6.8,9.1,1.5,2.2,0.8,2.1,3.7,44.8,36,0,5.3
3975,26.0,51,10,41,38.3,24.6,8.6,18.4,46.9,0.4,1.5,28.6,6.9,9.2,75.8,0.9,3.3,4.2,6.9,4.4,1.7,0.7,2.7,42.9,9,0,-5.0
3976,25.0,61,30,31,36.3,23.7,6.8,15.0,45.6,1.8,4.4,40.2,8.2,9.5,86.9,0.8,3.7,4.5,2.1,2.1,1.0,0.1,2.5,33.3,2,0,-0.4
3977,30.0,77,49,28,36.0,23.6,8.2,17.1,47.9,1.0,2.9,35.9,6.2,7.1,87.9,1.2,7.3,8.6,3.5,2.1,0.7,0.9,2.6,41.7,25,1,6.3
3978,28.0,72,21,51,37.5,22.7,7.6,17.3,44.2,1.8,5.0,36.2,5.6,6.8,82.0,1.2,3.1,4.3,3.4,2.5,0.9,0.2,1.7,33.7,2,0,-5.1
3979,28.0,82,34,48,39.0,22.6,7.5,16.2,46.6,0.9,2.6,36.2,6.6,8.3,79.8,1.1,3.0,4.2,3.1,2.4,0.9,0.3,2.7,33.4,2,0,-3.7
3980,24.0,67,37,30,36.2,22.3,7.6,15.3,49.4,0.1,0.4,40.0,7.0,8.3,84.4,2.6,6.1,8.7,2.6,2.3,0.9,1.0,2.3,40.1,28,0,5.3
3981,28.0,70,21,49,35.7,22.1,6.5,14.3,45.8,1.1,2.9,38.4,7.9,9.7,81.2,1.1,4.5,5.6,2.7,2.8,1.0,0.1,3.0,33.5,6,0,-3.4
3982,27.0,55,36,19,37.2,22.0,7.9,15.5,50.7,0.0,0.0,0.0,6.3,7.4,85.0,3.1,7.7,10.8,2.3,3.3,0.5,2.0,3.1,42.6,33,0,3.5
3983,29.0,82,48,34,39.0,21.8,7.9,18.6,42.6,2.1,6.4,33.0,3.9,5.2,75.0,1.2,3.5,4.7,7.6,2.8,2.3,0.5,3.0,44.6,18,3,3.0
3984,27.0,82,32,50,38.4,21.8,7.9,17.9,44.1,3.0,7.3,40.6,3.0,4.0,75.2,1.0,4.4,5.4,3.1,2.0,1.4,0.7,2.9,37.3,5,0,-2.7
3985,27.0,82,37,45,40.8,21.7,7.9,18.3,43.2,2.1,5.4,38.1,3.9,4.6,83.4,1.0,3.5,4.5,5.8,2.7,1.0,0.2,2.0,36.7,9,0,-0.2
3986,29.0,66,46,20,37.0,21.6,8.3,19.8,41.9,1.3,4.5,29.2,3.7,5.4,68.4,0.6,4.5,5.1,5.9,2.4,1.0,0.5,1.4,38.6,5,1,4.0
3987,32.0,79,41,38,38.7,21.4,7.8,17.9,43.6,1.5,4.5,33.9,4.2,5.5,76.0,2.7,7.5,10.2,1.5,1.4,1.3,0.4,2.5,39.8,44,0,2.5
3988,31.0,76,34,42,38.9,21.3,7.7,16.9,45.6,1.3,3.6,35.9,4.6,5.6,81.6,1.5,4.5,6.0,5.1,2.4,1.2,0.4,3.2,38.8,9,0,-1.5
3989,26.0,81,53,28,34.9,21.1,8.8,16.0,54.7,0.0,0.0,0.0,3.6,4.9,73.8,2.4,8.0,10.4,2.9,2.6,1.2,0.5,3.6,40.5,51,1,5.2
3990,23.0,80,55,25,37.6,21.1,7.9,16.1,48.8,1.2,3.1,36.9,4.2,4.9,85.1,0.8,3.2,4.0,11.6,2.5,2.7,0.1,2.3,49.0,56,1,6.0
3991,23.0,82,22,60,35.6,21.0,8.8,17.6,50.0,0.0,0.1,0.0,3.5,4.8,72.1,3.8,7.4,11.1,1.4,2.0,0.9,1.5,2.7,41.5,55,0,-6.7
3992,22.0,82,52,30,37.7,20.7,7.1,11.9,59.9,0.0,0.0,0.0,6.5,10.9,59.0,3.4,10.8,14.2,1.3,3.2,0.9,2.1,3.3,45.6,69,0,5.9
3993,27.0,76,52,24,37.8,20.6,8.3,17.2,48.2,0.1,0.3,24.0,3.9,4.6,85.0,2.4,6.5,8.9,2.3,2.2,0.8,1.3,2.7,38.9,29,0,5.4
3994,28.0,80,23,57,39.9,20.6,7.1,17.4,41.0,2.2,6.2,35.6,4.1,4.8,86.4,0.5,2.1,2.6,5.0,2.4,1.0,0.2,1.8,32.4,0,0,-4.3
3995,28.0,57,30,27,38.1,20.5,7.6,16.9,45.3,1.5,3.9,38.0,3.7,5.2,71.9,1.8,4.0,5.8,3.5,2.6,2.3,0.7,2.8,39.0,6,0,1.5
3996,28.0,58,33,25,39.9,20.3,7.6,16.3,46.6,1.1,3.2,35.7,4.1,4.5,90.1,1.6,5.1,6.7,4.9,2.6,2.2,0.3,2.8,40.8,9,3,2.9
3997,19.0,80,19,61,34.6,20.3,7.3,17.1,43.0,0.7,2.6,28.8,4.9,5.6,87.3,0.9,3.5,4.4,2.4,2.9,1.0,0.9,1.5,32.0,1,0,-8.1
3998,22.0,81,48,33,37.9,20.2,8.0,15.1,53.1,0.1,0.6,23.1,4.0,5.1,76.7,1.6,3.3,5.0,3.9,2.1,1.5,0.3,2.4,35.5,5,0,2.6
3999,21.0,81,21,60,37.0,20.1,7.7,16.7,46.1,1.7,4.8,34.6,3.1,3.9,78.5,1.7,4.4,6.2,2.0,2.3,1.4,1.0,2.8,35.2,10,0,-6.1
4000,30.0,73,46,27,39.1,20.1,6.7,16.5,40.5,2.5,6.9,36.3,4.2,5.1,83.2,0.9,3.4,4.4,4.1,2.7,1.3,0.4,2.3,33.7,1,0,2.8
4001,28.0,76,48,28,36.3,19.9,7.5,16.4,45.5,0.9,2.8,31.9,4.1,5.1,81.3,1.6,5.4,7.0,2.2,1.5,0.8,0.4,2.7,33.6,9,0,5.5
4002,24.0,82,40,42,39.5,19.9,7.1,15.6,45.6,1.2,3.7,32.9,4.5,6.2,72.1,1.0,4.4,5.4,4.8,2.6,2.1,0.6,2.3,39.0,8,0,0.1
4003,30.0,80,64,16,35.9,19.6,6.4,13.7,46.4,1.8,4.6,39.2,5.1,6.1,84.3,0.7,4.5,5.1,4.5,2.8,1.3,0.5,2.5,35.0,7,0,9.8
4004,25.0,80,34,46,36.0,19.6,6.7,15.1,44.6,2.1,5.3,40.4,4.0,4.7,85.2,1.2,4.9,6.1,2.1,2.1,1.2,1.1,3.6,34.6,7,0,-1.9
4005,29.0,82,52,30,36.9,19.5,6.8,14.9,45.6,2.0,5.1,40.0,4.0,4.8,82.9,1.0,4.7,5.7,5.0,3.0,0.9,0.3,3.0,34.5,8,2,5.6
4006,30.0,74,51,23,31.1,19.5,6.1,13.3,46.0,2.1,5.3,40.1,5.1,6.0,86.0,0.9,3.9,4.8,4.5,2.7,1.5,0.4,2.3,35.0,5,0,5.8
4007,26.0,13,6,7,32.7,19.4,6.0,15.1,39.8,1.7,6.0,28.2,5.7,7.4,77.1,0.5,3.5,3.9,5.1,3.8,1.8,0.1,2.3,33.5,1,0,0.5
4008,25.0,62,23,39,38.3,19.4,6.6,14.6,44.9,1.1,3.6,32.1,5.0,6.9,73.1,0.9,5.1,6.0,3.5,2.9,2.1,0.9,3.0,38.0,9,0,-1.8
4009,32.0,78,54,24,34.0,19.3,7.5,15.1,49.7,0.0,0.1,0.0,4.3,5.9,73.0,3.0,8.3,11.3,2.8,2.3,0.7,1.9,2.4,42.8,53,0,5.4
4010,23.0,74,40,34,37.7,19.1,7.2,15.8,45.4,1.0,2.9,34.0,3.8,5.0,75.3,1.1,3.6,4.7,5.8,1.8,1.1,0.2,2.0,35.5,10,1,0.4
4011,27.0,82,36,46,36.0,19.1,6.5,13.6,47.6,2.0,4.7,42.4,4.1,4.9,83.4,0.7,4.5,5.2,3.5,2.3,1.0,0.4,2.5,32.5,5,0,0.5
4012,27.0,66,32,34,35.6,18.9,7.2,13.5,53.4,0.1,0.2,25.0,4.4,5.5,80.7,2.3,6.0,8.4,3.2,1.9,0.5,1.5,2.1,37.7,26,0,3.3
4013,24.0,82,54,28,37.3,18.8,6.9,13.6,50.7,1.0,2.6,39.5,4.0,5.0,80.3,0.4,2.5,3.0,10.5,3.4,1.1,0.3,2.4,38.9,52,0,5.1
4014,32.0,71,57,14,32.8,18.8,7.5,13.9,53.9,0.0,0.2,0.0,3.8,4.7,80.1,1.9,7.3,9.2,3.4,1.9,1.4,1.3,2.3,41.1,29,0,10.4
4015,26.0,69,48,21,33.5,18.8,7.5,15.1,49.4,0.2,1.0,25.8,3.6,5.0,71.5,0.4,2.8,3.2,6.0,2.4,0.8,0.1,1.3,31.9,3,0,5.0
4016,25.0,72,29,43,31.8,18.6,6.4,14.8,43.4,2.0,4.8,41.0,3.7,4.1,90.8,0.6,2.5,3.1,3.0,2.1,0.8,0.1,2.4,27.2,0,0,-3.2
4017,28.0,81,52,29,38.0,18.2,6.4,14.0,45.5,2.8,6.8,40.9,2.7,3.2,83.8,1.2,4.2,5.4,2.4,1.7,1.2,0.5,2.6,31.7,1,0,5.2
4018,22.0,76,35,41,34.9,17.8,7.4,15.3,48.4,0.0,0.1,14.3,3.0,3.9,76.2,2.9,4.7,7.6,1.6,1.7,0.7,1.2,3.2,33.5,19,0,-0.2
4019,26.0,69,23,46,32.5,17.6,7.0,15.3,45.9,0.3,1.2,27.5,3.2,4.2,77.2,2.7,7.6,10.3,2.0,2.7,0.9,0.2,2.8,33.6,40,0,-3.9
4020,29.0,8,1,7,34.2,17.6,6.5,14.3,45.6,0.0,0.0,0.0,4.6,5.9,78.7,2.6,5.4,8.0,2.0,2.1,0.4,1.9,2.6,34.9,2,0,-12.1
4021,32.0,73,58,15,35.9,17.4,6.0,13.5,44.5,2.5,6.2,39.8,2.9,3.2,90.7,1.0,2.6,3.7,3.1,1.7,0.9,0.2,2.0,28.1,1,0,8.5
4022,30.0,72,52,20,33.7,17.3,6.9,14.3,48.4,0.9,2.0,44.0,2.6,3.1,83.3,1.0,2.2,3.3,4.2,1.8,1.0,0.1,2.4,29.0,1,0,5.3
4023,25.0,66,24,42,36.5,17.2,6.7,13.9,48.0,1.3,3.5,38.5,2.5,2.9,85.6,0.6,2.9,3.5,6.3,2.8,1.2,0.2,2.8,32.2,6,0,-5.1
4024,22.0,81,37,44,35.5,17.2,6.4,14.0,45.7,0.3,1.2,25.3,4.1,5.8,71.0,2.0,6.2,8.2,3.4,3.0,1.5,2.8,3.3,42.1,19,1,-0.5
4025,32.0,82,40,42,36.8,17.0,6.9,14.1,49.2,0.0,0.4,8.8,3.1,4.1,77.2,1.2,2.8,4.0,6.9,2.5,1.3,0.1,2.2,33.7,14,0,-0.8
4026,23.0,63,25,38,33.8,17.0,6.8,14.2,47.9,0.1,0.3,36.4,3.2,4.2,77.0,2.2,4.1,6.3,2.5,1.9,0.9,0.5,1.9,30.4,6,0,-2.4
4027,31.0,78,56,22,32.3,17.0,5.0,11.2,44.8,1.8,4.4,40.1,5.1,5.6,91.8,0.5,2.2,2.7,6.8,2.1,1.3,0.2,1.7,32.9,13,0,6.7
4028,34.0,81,55,26,34.3,16.9,6.0,11.9,50.4,2.2,4.7,47.0,2.7,3.0,90.6,0.3,3.1,3.5,11.1,3.6,0.7,0.1,1.4,36.2,48,0,6.8
4029,31.0,77,53,24,35.2,16.4,5.9,13.3,44.0,3.0,6.8,44.1,1.7,1.8,92.9,0.8,3.5,4.3,1.2,0.8,0.7,0.1,1.6,25.2,4,0,6.0
4030,28.0,70,21,49,35.3,16.4,5.9,11.8,50.2,2.2,5.1,43.2,2.3,3.0,77.4,0.7,5.9,6.7,3.4,2.6,0.5,0.2,2.1,29.1,13,0,-3.6
4031,26.0,56,20,36,37.2,15.7,6.0,12.5,48.3,0.0,0.1,0.0,3.6,4.7,76.2,3.1,9.6,12.7,1.9,2.9,0.6,2.8,3.2,40.9,36,0,-3.3
4032,25.0,82,55,27,29.5,15.6,5.8,12.5,46.2,2.0,5.1,38.9,2.1,2.6,82.2,0.5,2.3,2.8,2.6,1.4,0.9,0.2,2.4,25.0,0,0,1.5
4033,30.0,82,51,31,31.4,15.5,5.7,12.3,46.7,1.7,4.4,37.5,2.3,2.7,85.7,0.4,2.2,2.5,3.2,1.1,1.1,0.2,2.1,26.1,0,0,3.8
4034,30.0,63,37,26,36.7,15.4,6.3,12.5,50.8,1.0,3.1,33.3,1.7,2.4,70.7,2.2,8.0,10.2,2.2,1.4,2.0,1.3,2.4,39.6,32,0,3.4
4035,23.0,75,20,55,26.9,14.9,5.7,12.6,45.3,1.9,4.7,40.7,1.5,2.1,74.8,0.7,2.1,2.7,2.2,2.3,0.9,0.2,3.1,22.5,0,0,-1.6
4036,22.0,80,35,45,34.6,14.8,5.3,11.5,46.2,0.0,0.1,10.0,4.2,5.1,82.2,1.5,4.2,5.7,1.7,1.6,1.0,0.4,2.8,26.9,7,0,-2.0
4037,25.0,64,37,27,31.6,14.8,5.0,10.8,46.3,0.9,2.6,33.5,3.9,4.7,82.4,0.4,2.3,2.7,5.8,2.5,1.4,0.2,3.0,28.8,4,0,3.1
4038,29.0,72,50,22,33.2,14.5,5.2,11.7,44.5,1.6,4.1,38.8,2.6,3.2,80.4,1.8,5.9,7.7,2.0,1.4,0.8,0.4,3.3,28.9,23,0,4.7
4039,24.0,79,32,47,37.6,14.4,5.2,12.6,41.3,0.7,2.5,28.0,3.3,4.1,80.0,0.5,2.5,3.0,7.4,2.7,1.2,0.2,2.3,30.5,17,0,-2.5
4040,23.0,78,26,52,34.9,14.3,6.0,11.7,51.1,0.0,0.1,0.0,2.4,4.1,58.7,3.1,6.6,9.8,2.6,2.2,0.8,1.7,3.3,35.4,38,0,-4.5
4041,28.0,77,54,23,37.9,14.2,5.4,10.3,52.5,0.4,1.5,27.4,3.0,4.3,69.8,2.6,8.1,10.6,3.5,2.0,1.0,0.9,2.9,36.0,44,1,6.2
4042,33.0,73,41,32,30.4,14.1,5.7,12.0,47.4,0.0,0.0,0.0,2.7,3.3,80.2,3.6,5.7,9.3,1.4,1.8,0.5,1.6,3.4,31.9,29,0,0.8
4043,30.0,48,24,24,32.8,13.9,5.2,12.6,41.1,1.9,5.2,37.5,1.6,2.1,78.0,0.3,3.0,3.3,6.0,2.5,1.1,0.1,2.0,28.1,5,0,-0.5
4044,31.0,24,6,18,33.5,13.9,4.6,11.0,41.9,1.2,3.1,37.8,3.5,4.8,71.6,0.7,1.8,2.5,4.7,2.0,0.9,0.1,2.4,24.8,0,0,-6.8
4045,25.0,82,32,50,33.2,13.8,5.6,10.5,53.5,0.0,0.0,0.0,2.6,4.6,57.0,3.1,7.6,10.7,0.9,2.0,0.8,1.7,2.9,33.2,39,0,-3.1
4046,28.0,82,15,67,36.1,13.8,5.1,11.8,43.3,1.6,4.1,40.5,1.9,2.4,78.7,0.7,3.6,4.3,3.4,2.3,1.1,0.2,2.3,25.4,4,0,-7.2
4047,36.0,61,25,36,28.7,13.6,5.4,9.1,59.3,0.0,0.0,0.0,2.8,5.5,50.3,2.7,6.4,9.1,1.5,3.0,0.5,1.4,3.7,29.8,21,0,0.1
4048,28.0,81,48,33,27.0,13.6,5.0,11.4,43.4,1.9,5.0,37.5,1.8,2.3,77.4,1.3,4.1,5.4,1.6,1.1,0.9,0.2,3.3,24.8,7,0,1.9
4049,29.0,42,19,23,28.7,13.6,5.4,12.2,43.9,0.0,0.1,0.0,2.9,3.9,74.2,2.0,4.8,6.7,2.2,2.5,0.5,2.1,3.1,30.1,7,0,-1.2
4050,32.0,72,35,37,34.9,13.4,4.7,10.1,46.3,0.4,1.3,31.1,3.6,4.3,84.8,2.3,7.1,9.5,3.7,2.3,1.0,1.0,3.4,33.9,29,0,1.2
4051,25.0,62,16,46,28.0,13.4,5.4,10.3,52.4,0.0,0.0,0.0,2.6,4.0,64.5,2.0,5.0,7.0,1.2,1.7,0.7,0.6,2.8,25.8,17,0,-3.0
4052,23.0,82,41,41,26.7,13.3,5.1,11.8,43.3,0.5,1.2,39.6,2.7,3.6,74.1,1.2,3.4,4.6,1.3,1.3,0.7,0.8,2.1,23.9,4,0,-1.4
4053,25.0,59,17,42,25.9,13.2,5.0,9.2,54.6,0.0,0.0,0.0,3.2,5.1,62.3,1.9,2.8,4.7,0.5,2.1,0.2,0.5,2.7,19.7,2,0,-6.9
4054,28.0,82,59,23,32.9,13.2,5.1,11.5,44.8,0.6,1.8,36.3,2.3,2.9,76.8,1.3,3.5,4.9,3.3,1.1,0.5,0.4,1.1,25.5,4,0,6.2
4055,28.0,82,33,49,24.6,13.2,4.6,10.7,43.2,1.5,4.2,36.4,2.4,3.0,80.7,0.6,3.6,4.2,1.2,1.6,0.3,0.5,3.0,20.8,1,0,-1.5
4056,20.0,35,24,11,28.8,13.1,5.4,8.5,63.6,0.0,0.0,0.0,2.3,3.4,69.5,3.0,7.2,10.2,1.7,1.5,0.3,2.1,2.8,33.7,18,0,6.8
4057,35.0,70,46,24,31.7,13.1,5.1,10.2,50.3,0.5,1.5,31.7,2.4,2.8,86.7,1.1,4.0,5.0,2.9,1.4,0.9,0.8,2.2,27.3,4,0,4.6
4058,31.0,74,51,23,34.1,13.1,4.9,12.5,39.4,1.9,5.5,35.1,1.3,1.9,71.5,0.4,3.1,3.5,5.3,2.2,1.3,0.2,1.9,27.8,4,0,4.4
4059,24.0,39,14,25,32.3,13.1,5.1,11.8,42.9,1.6,3.8,41.2,1.4,1.7,81.5,0.3,2.9,3.3,4.2,2.0,0.9,0.1,2.6,24.3,1,0,-3.7
4060,25.0,65,31,34,32.0,12.8,5.0,10.9,46.3,0.8,2.1,38.7,1.9,2.3,85.0,0.5,2.8,3.3,4.3,2.3,0.9,0.2,2.1,24.1,3,0,-0.3
4061,32.0,77,22,55,35.1,12.8,4.9,11.3,43.3,0.9,2.5,34.9,2.1,2.6,81.9,0.6,2.9,3.6,2.6,1.6,1.0,0.4,2.0,23.8,1,0,-5.7
4062,24.0,79,23,56,27.3,12.7,4.7,11.0,42.9,0.5,1.6,33.1,2.7,3.6,74.3,1.2,3.3,4.5,1.2,1.6,0.6,0.5,2.5,21.8,7,0,-5.1
4063,33.0,77,55,22,30.5,12.7,4.9,11.3,43.2,1.5,4.1,35.6,1.5,1.9,76.7,1.1,5.5,6.6,1.8,1.1,1.2,1.7,2.8,30.8,10,0,5.8
4064,24.0,72,20,52,26.2,12.7,4.6,10.9,42.3,1.3,4.1,33.2,2.1,2.7,78.6,0.7,2.4,3.1,2.9,1.4,0.8,0.0,2.6,21.9,0,0,-2.0
4065,25.0,82,22,60,29.7,12.6,4.8,10.5,45.7,0.7,2.2,33.0,2.3,2.8,83.0,1.6,4.2,5.8,1.8,1.2,0.8,0.1,1.9,23.8,9,0,-3.2
4066,28.0,81,37,44,31.1,12.5,4.7,9.9,47.7,0.5,1.5,32.5,2.6,3.2,82.3,0.9,3.4,4.3,2.6,2.1,1.1,0.4,2.1,24.0,6,0,-3.5
4067,33.0,82,41,41,32.1,12.5,4.8,10.1,47.6,1.6,3.7,43.8,1.2,1.5,81.6,0.6,3.5,4.1,2.2,1.1,1.0,0.2,1.9,23.2,0,0,2.1
4068,26.0,74,34,40,26.6,12.4,5.1,11.8,43.6,0.7,2.4,28.5,1.5,2.0,75.7,0.4,2.0,2.5,2.0,1.5,0.7,0.3,1.6,20.1,0,0,0.0
4069,31.0,63,18,45,30.8,12.4,4.6,11.2,41.3,1.3,4.3,30.6,1.8,2.4,75.2,1.0,4.1,5.1,2.7,1.6,0.6,0.5,3.0,24.3,3,0,-3.3
4070,30.0,71,46,25,30.4,12.4,5.3,9.8,53.8,0.0,0.2,18.2,1.7,3.0,58.0,1.5,5.0,6.5,1.3,1.3,1.2,1.2,3.3,28.1,10,0,1.3
4071,26.0,79,38,41,26.5,12.3,4.4,9.5,46.3,1.4,3.7,39.1,2.1,2.6,77.9,0.7,2.7,3.3,1.6,1.6,1.2,0.6,2.9,22.7,1,0,-1.6
4072,22.0,74,44,30,19.2,12.3,4.2,9.1,46.1,2.1,5.3,40.3,1.7,2.4,71.9,0.6,1.5,2.1,1.7,1.5,0.8,0.2,1.9,18.8,0,0,2.8
4073,28.0,75,33,42,28.1,12.2,4.2,9.2,45.5,1.3,3.1,39.8,2.6,3.2,79.7,1.4,5.8,7.2,2.2,1.3,0.7,0.4,2.9,26.2,10,0,-0.8
4074,29.0,68,34,34,29.7,12.2,4.5,11.8,38.1,1.0,2.9,34.5,2.2,2.8,79.8,0.6,2.8,3.4,2.7,1.7,1.5,0.3,2.0,23.6,0,0,-2.6
4075,25.0,51,22,29,23.5,12.1,4.8,10.3,46.9,0.3,1.0,29.4,2.2,2.5,88.0,0.5,1.5,2.0,6.1,2.0,1.1,0.0,1.8,24.8,2,0,0.0
4076,23.0,76,49,27,27.5,12.0,4.7,8.3,55.8,0.1,0.7,22.0,2.6,3.4,75.9,1.3,1.6,2.9,1.8,0.9,1.7,0.3,1.4,23.0,0,0,3.7
4077,28.0,49,10,39,36.8,12.0,4.8,10.3,46.7,0.0,0.0,0.0,2.3,2.9,81.0,2.2,6.9,9.0,1.4,1.4,0.8,0.4,3.0,27.1,11,0,-6.7
4078,26.0,69,35,34,30.8,12.0,4.8,10.7,44.9,0.0,0.1,0.0,2.3,3.1,75.3,2.5,6.0,8.6,1.2,1.8,0.7,0.8,2.9,26.6,24,0,-1.6
4079,31.0,75,48,27,35.3,11.9,4.2,10.0,42.1,2.3,5.9,40.1,1.1,1.2,86.8,0.6,3.0,3.7,2.2,0.9,0.7,0.4,2.9,22.0,1,0,4.9
4080,25.0,79,54,25,35.2,11.8,4.8,7.7,62.3,0.0,0.0,0.0,2.2,3.7,59.3,4.1,7.7,11.7,1.0,1.7,0.6,1.1,3.1,30.6,38,0,5.4
4081,33.0,82,57,25,27.4,11.7,4.1,9.5,43.6,1.4,3.4,40.6,2.0,2.3,88.3,0.3,1.8,2.1,2.9,1.1,1.0,0.0,2.3,20.7,0,0,3.9
4082,23.0,76,24,52,24.1,11.7,4.7,10.7,43.5,0.7,2.4,29.7,1.6,2.1,78.3,1.9,4.2,6.1,1.0,1.4,0.4,0.5,2.3,21.7,9,0,-4.6
4083,21.0,80,39,41,23.3,11.5,4.0,9.4,42.4,0.7,1.9,35.9,2.8,3.6,78.3,0.5,1.6,2.1,3.2,1.6,1.0,0.2,1.6,20.7,0,0,0.0
4084,27.0,75,31,44,31.7,11.5,4.4,10.6,41.4,1.1,3.2,35.0,1.6,1.9,83.1,0.4,2.9,3.3,6.0,2.1,1.2,0.3,3.0,26.6,7,1,-1.9
